timestamp,date,time_slot,weekday,pc_on,bulb_night_active,heater_on,motor_active,energy_kwh,cost_rs,status
2026-02-08 00:00:00,2026-02-08,00:00-00:59,6,0,1,0,0,0.151,1.06,low_usage
2026-02-08 01:00:00,2026-02-08,01:00-01:59,6,0,1,0,0,0.157,1.1,low_usage
2026-02-08 02:00:00,2026-02-08,02:00-02:59,6,0,1,0,0,0.16,1.12,low_usage
2026-02-08 03:00:00,2026-02-08,03:00-03:59,6,0,1,0,0,0.176,1.23,low_usage
2026-02-08 04:00:00,2026-02-08,04:00-04:59,6,0,1,0,0,0.158,1.11,low_usage
2026-02-08 05:00:00,2026-02-08,05:00-05:59,6,0,1,1,0,2.116,14.81,normal
2026-02-08 06:00:00,2026-02-08,06:00-06:59,6,0,1,1,0,1.986,13.9,normal
2026-02-08 07:00:00,2026-02-08,07:00-07:59,6,0,0,1,0,1.829,12.8,normal
2026-02-08 08:00:00,2026-02-08,08:00-08:59,6,0,0,1,0,1.903,13.32,normal
2026-02-08 09:00:00,2026-02-08,09:00-09:59,6,0,0,0,0,0.0,0.0,low_usage
2026-02-08 10:00:00,2026-02-08,10:00-10:59,6,0,0,0,1,2.764,19.35,normal
2026-02-08 11:00:00,2026-02-08,11:00-11:59,6,0,0,0,1,3.037,21.26,normal
2026-02-08 12:00:00,2026-02-08,12:00-12:59,6,0,0,0,1,3.128,21.9,normal
2026-02-08 13:00:00,2026-02-08,13:00-13:59,6,0,0,0,1,2.842,19.9,normal
2026-02-08 14:00:00,2026-02-08,14:00-14:59,6,0,0,0,1,2.886,20.2,normal
2026-02-08 15:00:00,2026-02-08,15:00-15:59,6,0,0,0,1,3.057,21.4,normal
2026-02-08 16:00:00,2026-02-08,16:00-16:59,6,0,0,0,1,3.085,21.59,normal
2026-02-08 17:00:00,2026-02-08,17:00-17:59,6,0,0,0,0,0.0,0.0,low_usage
2026-02-08 18:00:00,2026-02-08,18:00-18:59,6,0,1,0,0,0.157,1.1,low_usage
2026-02-08 19:00:00,2026-02-08,19:00-19:59,6,0,1,1,0,2.117,14.82,normal
2026-02-08 20:00:00,2026-02-08,20:00-20:59,6,0,1,1,0,2.018,14.12,normal
2026-02-08 21:00:00,2026-02-08,21:00-21:59,6,0,1,1,0,2.294,16.06,normal
2026-02-08 22:00:00,2026-02-08,22:00-22:59,6,0,1,1,0,1.98,13.86,normal
2026-02-08 23:00:00,2026-02-08,23:00-23:59,6,0,1,1,0,2.213,15.49,normal
2026-02-09 00:00:00,2026-02-09,00:00-00:59,0,0,1,0,0,0.147,1.03,low_usage
2026-02-09 01:00:00,2026-02-09,01:00-01:59,0,0,1,0,0,0.17,1.19,low_usage
2026-02-09 02:00:00,2026-02-09,02:00-02:59,0,0,1,0,0,0.153,1.07,low_usage
2026-02-09 03:00:00,2026-02-09,03:00-03:59,0,0,1,0,0,0.152,1.06,low_usage
2026-02-09 04:00:00,2026-02-09,04:00-04:59,0,0,1,0,0,0.17,1.19,low_usage
2026-02-09 05:00:00,2026-02-09,05:00-05:59,0,0,1,1,0,2.329,16.3,normal
2026-02-09 06:00:00,2026-02-09,06:00-06:59,0,0,1,1,0,2.376,16.63,normal
2026-02-09 07:00:00,2026-02-09,07:00-07:59,0,0,0,1,0,2.106,14.74,normal
2026-02-09 08:00:00,2026-02-09,08:00-08:59,0,0,0,1,0,1.853,12.97,normal
2026-02-09 09:00:00,2026-02-09,09:00-09:59,0,1,0,0,0,0.222,1.55,low_usage
2026-02-09 10:00:00,2026-02-09,10:00-10:59,0,1,0,0,1,3.273,22.91,normal
2026-02-09 11:00:00,2026-02-09,11:00-11:59,0,1,0,0,1,3.183,22.28,normal
2026-02-09 12:00:00,2026-02-09,12:00-12:59,0,1,0,0,1,3.066,21.46,normal
2026-02-09 13:00:00,2026-02-09,13:00-13:59,0,1,0,0,1,2.906,20.34,normal
2026-02-09 14:00:00,2026-02-09,14:00-14:59,0,1,0,0,1,3.2,22.4,normal
2026-02-09 15:00:00,2026-02-09,15:00-15:59,0,1,0,0,1,3.263,22.84,normal
2026-02-09 16:00:00,2026-02-09,16:00-16:59,0,1,0,0,1,3.109,21.76,normal
2026-02-09 17:00:00,2026-02-09,17:00-17:59,0,1,0,0,0,0.203,1.42,low_usage
2026-02-09 18:00:00,2026-02-09,18:00-18:59,0,1,1,0,0,0.396,2.78,low_usage
2026-02-09 19:00:00,2026-02-09,19:00-19:59,0,0,1,1,0,2.233,15.63,normal
2026-02-09 20:00:00,2026-02-09,20:00-20:59,0,0,1,1,0,2.09,14.63,normal
2026-02-09 21:00:00,2026-02-09,21:00-21:59,0,0,1,1,0,2.367,16.57,normal
2026-02-09 22:00:00,2026-02-09,22:00-22:59,0,0,1,1,0,1.974,13.82,normal
2026-02-09 23:00:00,2026-02-09,23:00-23:59,0,0,1,1,0,2.307,16.15,normal
2026-02-10 00:00:00,2026-02-10,00:00-00:59,1,0,1,0,0,0.156,1.1,low_usage
2026-02-10 01:00:00,2026-02-10,01:00-01:59,1,0,1,0,0,0.155,1.08,low_usage
2026-02-10 02:00:00,2026-02-10,02:00-02:59,1,0,1,0,0,0.16,1.12,low_usage
2026-02-10 03:00:00,2026-02-10,03:00-03:59,1,0,1,0,0,0.156,1.09,low_usage
2026-02-10 04:00:00,2026-02-10,04:00-04:59,1,0,1,0,0,0.168,1.18,low_usage
2026-02-10 05:00:00,2026-02-10,05:00-05:59,1,0,1,1,0,2.228,15.59,normal
2026-02-10 06:00:00,2026-02-10,06:00-06:59,1,0,1,1,0,2.183,15.28,normal
2026-02-10 07:00:00,2026-02-10,07:00-07:59,1,0,0,1,0,2.003,14.02,normal
2026-02-10 08:00:00,2026-02-10,08:00-08:59,1,0,0,1,0,1.951,13.66,normal
2026-02-10 09:00:00,2026-02-10,09:00-09:59,1,1,0,0,0,0.227,1.59,low_usage
2026-02-10 10:00:00,2026-02-10,10:00-10:59,1,1,0,0,1,3.383,23.68,normal
2026-02-10 11:00:00,2026-02-10,11:00-11:59,1,1,0,0,1,3.093,21.65,normal
2026-02-10 12:00:00,2026-02-10,12:00-12:59,1,1,0,0,1,3.133,21.93,normal
2026-02-10 13:00:00,2026-02-10,13:00-13:59,1,1,0,0,1,2.949,20.64,normal
2026-02-10 14:00:00,2026-02-10,14:00-14:59,1,1,0,0,1,3.148,22.03,normal
2026-02-10 15:00:00,2026-02-10,15:00-15:59,1,1,0,0,1,3.454,24.17,normal
2026-02-10 16:00:00,2026-02-10,16:00-16:59,1,1,0,0,1,2.947,20.63,normal
2026-02-10 17:00:00,2026-02-10,17:00-17:59,1,1,0,0,0,0.202,1.41,low_usage
2026-02-10 18:00:00,2026-02-10,18:00-18:59,1,1,1,0,0,0.379,2.66,low_usage
2026-02-10 19:00:00,2026-02-10,19:00-19:59,1,0,1,1,0,2.277,15.94,normal
2026-02-10 20:00:00,2026-02-10,20:00-20:59,1,0,1,1,0,2.268,15.88,normal
2026-02-10 21:00:00,2026-02-10,21:00-21:59,1,0,1,1,0,1.969,13.78,normal
2026-02-10 22:00:00,2026-02-10,22:00-22:59,1,0,1,1,0,2.176,15.23,normal
2026-02-10 23:00:00,2026-02-10,23:00-23:59,1,0,1,1,0,2.295,16.06,normal
2026-02-11 00:00:00,2026-02-11,00:00-00:59,2,0,1,0,0,0.154,1.07,low_usage
2026-02-11 01:00:00,2026-02-11,01:00-01:59,2,0,1,0,0,0.161,1.13,low_usage
2026-02-11 02:00:00,2026-02-11,02:00-02:59,2,0,1,0,0,0.153,1.07,low_usage
2026-02-11 03:00:00,2026-02-11,03:00-03:59,2,0,1,0,0,0.17,1.19,low_usage
2026-02-11 04:00:00,2026-02-11,04:00-04:59,2,0,1,0,0,0.152,1.06,low_usage
2026-02-11 05:00:00,2026-02-11,05:00-05:59,2,0,1,1,0,2.093,14.65,normal
2026-02-11 06:00:00,2026-02-11,06:00-06:59,2,0,1,1,0,1.971,13.8,normal
2026-02-11 07:00:00,2026-02-11,07:00-07:59,2,0,0,1,0,2.188,15.32,normal
2026-02-11 08:00:00,2026-02-11,08:00-08:59,2,0,0,1,0,2.187,15.31,normal
2026-02-11 09:00:00,2026-02-11,09:00-09:59,2,1,0,0,0,0.239,1.67,low_usage
2026-02-11 10:00:00,2026-02-11,10:00-10:59,2,1,0,0,1,3.47,24.29,normal
2026-02-11 11:00:00,2026-02-11,11:00-11:59,2,1,0,0,1,3.209,22.46,normal
2026-02-11 12:00:00,2026-02-11,12:00-12:59,2,1,0,0,1,3.045,21.31,normal
2026-02-11 13:00:00,2026-02-11,13:00-13:59,2,1,0,0,1,3.244,22.7,normal
2026-02-11 14:00:00,2026-02-11,14:00-14:59,2,1,0,0,1,2.984,20.89,normal
2026-02-11 15:00:00,2026-02-11,15:00-15:59,2,1,0,0,1,3.474,24.32,normal
2026-02-11 16:00:00,2026-02-11,16:00-16:59,2,1,0,0,1,2.996,20.98,normal
2026-02-11 17:00:00,2026-02-11,17:00-17:59,2,1,0,0,0,0.218,1.52,low_usage
2026-02-11 18:00:00,2026-02-11,18:00-18:59,2,1,1,0,0,0.347,2.43,low_usage
2026-02-11 19:00:00,2026-02-11,19:00-19:59,2,0,1,1,0,2.089,14.63,normal
2026-02-11 20:00:00,2026-02-11,20:00-20:59,2,0,1,1,0,2.354,16.48,normal
2026-02-11 21:00:00,2026-02-11,21:00-21:59,2,0,1,1,0,2.372,16.6,normal
2026-02-11 22:00:00,2026-02-11,22:00-22:59,2,0,1,1,0,2.04,14.28,normal
2026-02-11 23:00:00,2026-02-11,23:00-23:59,2,0,1,1,0,2.254,15.78,normal
2026-02-12 00:00:00,2026-02-12,00:00-00:59,3,0,1,0,0,0.154,1.08,low_usage
2026-02-12 01:00:00,2026-02-12,01:00-01:59,3,0,1,0,0,0.149,1.05,low_usage
2026-02-12 02:00:00,2026-02-12,02:00-02:59,3,0,1,0,0,0.144,1.01,low_usage
2026-02-12 03:00:00,2026-02-12,03:00-03:59,3,0,1,0,0,0.168,1.17,low_usage
2026-02-12 04:00:00,2026-02-12,04:00-04:59,3,0,1,0,0,0.173,1.21,low_usage
2026-02-12 05:00:00,2026-02-12,05:00-05:59,3,0,1,1,0,2.06,14.42,normal
2026-02-12 06:00:00,2026-02-12,06:00-06:59,3,0,1,1,0,2.006,14.04,normal
2026-02-12 07:00:00,2026-02-12,07:00-07:59,3,0,0,1,0,2.143,15.0,normal
2026-02-12 08:00:00,2026-02-12,08:00-08:59,3,0,0,1,0,2.104,14.73,normal
2026-02-12 09:00:00,2026-02-12,09:00-09:59,3,1,0,0,0,0.213,1.49,low_usage
2026-02-12 10:00:00,2026-02-12,10:00-10:59,3,1,0,0,1,3.44,24.08,normal
2026-02-12 11:00:00,2026-02-12,11:00-11:59,3,1,0,0,1,2.939,20.57,normal
2026-02-12 12:00:00,2026-02-12,12:00-12:59,3,1,0,0,1,2.899,20.3,normal
2026-02-12 13:00:00,2026-02-12,13:00-13:59,3,1,0,0,1,3.459,24.21,normal
2026-02-12 14:00:00,2026-02-12,14:00-14:59,3,1,0,0,1,2.896,20.27,normal
2026-02-12 15:00:00,2026-02-12,15:00-15:59,3,1,0,0,1,3.257,22.8,normal
2026-02-12 16:00:00,2026-02-12,16:00-16:59,3,1,0,0,1,3.246,22.72,normal
2026-02-12 17:00:00,2026-02-12,17:00-17:59,3,1,0,0,0,0.229,1.61,low_usage
2026-02-12 18:00:00,2026-02-12,18:00-18:59,3,1,1,0,0,0.35,2.45,low_usage
2026-02-12 19:00:00,2026-02-12,19:00-19:59,3,0,1,1,0,2.128,14.9,normal
2026-02-12 20:00:00,2026-02-12,20:00-20:59,3,0,1,1,0,2.277,15.94,normal
2026-02-12 21:00:00,2026-02-12,21:00-21:59,3,0,1,1,0,2.289,16.03,normal
2026-02-12 22:00:00,2026-02-12,22:00-22:59,3,0,1,1,0,2.285,16.0,normal
2026-02-12 23:00:00,2026-02-12,23:00-23:59,3,0,1,1,0,2.34,16.38,normal
2026-02-13 00:00:00,2026-02-13,00:00-00:59,4,0,1,0,0,0.148,1.04,low_usage
2026-02-13 01:00:00,2026-02-13,01:00-01:59,4,0,1,0,0,0.147,1.03,low_usage
2026-02-13 02:00:00,2026-02-13,02:00-02:59,4,0,1,0,0,0.161,1.13,low_usage
2026-02-13 03:00:00,2026-02-13,03:00-03:59,4,0,1,0,0,0.173,1.21,low_usage
2026-02-13 04:00:00,2026-02-13,04:00-04:59,4,0,1,0,0,0.144,1.01,low_usage
2026-02-13 05:00:00,2026-02-13,05:00-05:59,4,0,1,1,0,2.047,14.33,normal
2026-02-13 06:00:00,2026-02-13,06:00-06:59,4,0,1,1,0,2.267,15.87,normal
2026-02-13 07:00:00,2026-02-13,07:00-07:59,4,0,0,1,0,1.896,13.27,normal
2026-02-13 08:00:00,2026-02-13,08:00-08:59,4,0,0,1,0,2.052,14.37,normal
2026-02-13 09:00:00,2026-02-13,09:00-09:59,4,1,0,0,0,0.206,1.44,low_usage
2026-02-13 10:00:00,2026-02-13,10:00-10:59,4,1,0,0,1,3.098,21.69,normal
2026-02-13 11:00:00,2026-02-13,11:00-11:59,4,1,0,0,1,3.063,21.44,normal
2026-02-13 12:00:00,2026-02-13,12:00-12:59,4,1,0,0,1,3.102,21.71,normal
2026-02-13 13:00:00,2026-02-13,13:00-13:59,4,1,0,0,1,3.493,24.45,normal
2026-02-13 14:00:00,2026-02-13,14:00-14:59,4,1,0,0,1,3.426,23.98,normal
2026-02-13 15:00:00,2026-02-13,15:00-15:59,4,1,0,0,1,2.959,20.71,normal
2026-02-13 16:00:00,2026-02-13,16:00-16:59,4,1,0,0,1,3.316,23.21,normal
2026-02-13 17:00:00,2026-02-13,17:00-17:59,4,1,0,0,0,0.221,1.55,low_usage
2026-02-13 18:00:00,2026-02-13,18:00-18:59,4,1,1,0,0,0.408,2.86,low_usage
2026-02-13 19:00:00,2026-02-13,19:00-19:59,4,0,1,1,0,2.279,15.96,normal
2026-02-13 20:00:00,2026-02-13,20:00-20:59,4,0,1,1,0,2.028,14.19,normal
2026-02-13 21:00:00,2026-02-13,21:00-21:59,4,0,1,1,0,2.123,14.86,normal
2026-02-13 22:00:00,2026-02-13,22:00-22:59,4,0,1,1,0,2.266,15.86,normal
2026-02-13 23:00:00,2026-02-13,23:00-23:59,4,0,1,1,0,2.12,14.84,normal
2026-02-14 00:00:00,2026-02-14,00:00-00:59,5,0,1,0,0,0.164,1.15,low_usage
2026-02-14 01:00:00,2026-02-14,01:00-01:59,5,0,1,0,0,0.163,1.14,low_usage
2026-02-14 02:00:00,2026-02-14,02:00-02:59,5,0,1,0,0,0.153,1.07,low_usage
2026-02-14 03:00:00,2026-02-14,03:00-03:59,5,0,1,0,0,0.167,1.17,low_usage
2026-02-14 04:00:00,2026-02-14,04:00-04:59,5,0,1,0,0,0.173,1.21,low_usage
2026-02-14 05:00:00,2026-02-14,05:00-05:59,5,0,1,1,0,2.241,15.69,normal
2026-02-14 06:00:00,2026-02-14,06:00-06:59,5,0,1,1,0,2.197,15.38,normal
2026-02-14 07:00:00,2026-02-14,07:00-07:59,5,0,0,1,0,2.153,15.07,normal
2026-02-14 08:00:00,2026-02-14,08:00-08:59,5,0,0,1,0,2.015,14.11,normal
2026-02-14 09:00:00,2026-02-14,09:00-09:59,5,0,0,0,0,0.0,0.0,low_usage
2026-02-14 10:00:00,2026-02-14,10:00-10:59,5,0,0,0,1,2.879,20.15,normal
2026-02-14 11:00:00,2026-02-14,11:00-11:59,5,0,0,0,1,2.799,19.6,normal
2026-02-14 12:00:00,2026-02-14,12:00-12:59,5,0,0,0,1,2.846,19.92,normal
2026-02-14 13:00:00,2026-02-14,13:00-13:59,5,0,0,0,1,3.251,22.76,normal
2026-02-14 14:00:00,2026-02-14,14:00-14:59,5,0,0,0,1,2.931,20.51,normal
2026-02-14 15:00:00,2026-02-14,15:00-15:59,5,0,0,0,1,3.178,22.25,normal
2026-02-14 16:00:00,2026-02-14,16:00-16:59,5,0,0,0,1,2.913,20.39,normal
2026-02-14 17:00:00,2026-02-14,17:00-17:59,5,0,0,0,0,0.0,0.0,low_usage
2026-02-14 18:00:00,2026-02-14,18:00-18:59,5,0,1,0,0,0.152,1.06,low_usage
2026-02-14 19:00:00,2026-02-14,19:00-19:59,5,0,1,1,0,1.963,13.74,normal
2026-02-14 20:00:00,2026-02-14,20:00-20:59,5,0,1,1,0,2.191,15.34,normal
2026-02-14 21:00:00,2026-02-14,21:00-21:59,5,0,1,1,0,2.247,15.73,normal
2026-02-14 22:00:00,2026-02-14,22:00-22:59,5,0,1,1,0,2.181,15.26,normal
2026-02-14 23:00:00,2026-02-14,23:00-23:59,5,0,1,1,0,1.987,13.91,normal
2026-02-15 00:00:00,2026-02-15,00:00-00:59,6,0,1,0,0,0.146,1.02,low_usage
2026-02-15 01:00:00,2026-02-15,01:00-01:59,6,0,1,0,0,0.154,1.07,low_usage
2026-02-15 02:00:00,2026-02-15,02:00-02:59,6,0,1,0,0,0.155,1.09,low_usage
2026-02-15 03:00:00,2026-02-15,03:00-03:59,6,0,1,0,0,0.15,1.05,low_usage
2026-02-15 04:00:00,2026-02-15,04:00-04:59,6,0,1,0,0,0.148,1.03,low_usage
2026-02-15 05:00:00,2026-02-15,05:00-05:59,6,0,1,1,0,2.198,15.38,normal
2026-02-15 06:00:00,2026-02-15,06:00-06:59,6,0,1,1,0,2.27,15.89,normal
2026-02-15 07:00:00,2026-02-15,07:00-07:59,6,0,0,1,0,1.985,13.9,normal
2026-02-15 08:00:00,2026-02-15,08:00-08:59,6,0,0,1,0,2.053,14.37,normal
2026-02-15 09:00:00,2026-02-15,09:00-09:59,6,0,0,0,0,0.0,0.0,low_usage
2026-02-15 10:00:00,2026-02-15,10:00-10:59,6,0,0,0,1,3.191,22.34,normal
2026-02-15 11:00:00,2026-02-15,11:00-11:59,6,0,0,0,1,2.867,20.07,normal
2026-02-15 12:00:00,2026-02-15,12:00-12:59,6,0,0,0,1,3.159,22.11,normal
2026-02-15 13:00:00,2026-02-15,13:00-13:59,6,0,0,0,1,3.109,21.76,normal
2026-02-15 14:00:00,2026-02-15,14:00-14:59,6,0,0,0,1,3.107,21.75,normal
2026-02-15 15:00:00,2026-02-15,15:00-15:59,6,0,0,0,1,2.793,19.55,normal
2026-02-15 16:00:00,2026-02-15,16:00-16:59,6,0,0,0,1,3.198,22.39,normal
2026-02-15 17:00:00,2026-02-15,17:00-17:59,6,0,0,0,0,0.0,0.0,low_usage
2026-02-15 18:00:00,2026-02-15,18:00-18:59,6,0,1,0,0,0.148,1.04,low_usage
2026-02-15 19:00:00,2026-02-15,19:00-19:59,6,0,1,1,0,2.013,14.09,normal
2026-02-15 20:00:00,2026-02-15,20:00-20:59,6,0,1,1,0,2.052,14.37,normal
2026-02-15 21:00:00,2026-02-15,21:00-21:59,6,0,1,1,0,2.374,16.62,normal
2026-02-15 22:00:00,2026-02-15,22:00-22:59,6,0,1,1,0,2.214,15.5,normal
2026-02-15 23:00:00,2026-02-15,23:00-23:59,6,0,1,1,0,2.342,16.4,normal
2026-02-16 00:00:00,2026-02-16,00:00-00:59,0,0,1,0,0,0.155,1.09,low_usage
2026-02-16 01:00:00,2026-02-16,01:00-01:59,0,0,1,0,0,0.174,1.21,low_usage
2026-02-16 02:00:00,2026-02-16,02:00-02:59,0,0,1,0,0,0.169,1.19,low_usage
2026-02-16 03:00:00,2026-02-16,03:00-03:59,0,0,1,0,0,0.154,1.08,low_usage
2026-02-16 04:00:00,2026-02-16,04:00-04:59,0,0,1,0,0,0.172,1.2,low_usage
2026-02-16 05:00:00,2026-02-16,05:00-05:59,0,0,1,1,0,2.191,15.34,normal
2026-02-16 06:00:00,2026-02-16,06:00-06:59,0,0,1,1,0,2.158,15.11,normal
2026-02-16 07:00:00,2026-02-16,07:00-07:59,0,0,0,1,0,2.087,14.61,normal
2026-02-16 08:00:00,2026-02-16,08:00-08:59,0,0,0,1,0,1.991,13.94,normal
2026-02-16 09:00:00,2026-02-16,09:00-09:59,0,1,0,0,0,0.218,1.53,low_usage
