timestamp,date,hour,actual_power_w,predicted_power_w,actual_kwh,predicted_kwh,voltage,current_a,cost_inr,carbon_kg,anomaly,status
2026-02-05T18:00:00,2026-02-05,18,7128.45,6960.77,7.1284,6.9608,213.13,24.933,49.9,5.104,False,normal
2026-02-05T19:00:00,2026-02-05,19,2898.0,3174.71,2.898,3.1747,229.22,11.418,20.29,2.075,False,normal
2026-02-05T20:00:00,2026-02-05,20,6070.89,5686.94,6.0709,5.6869,212.6,24.004,42.5,4.3468,False,normal
2026-02-05T21:00:00,2026-02-05,21,2347.21,2379.82,2.3472,2.3798,212.95,8.593,16.43,1.6806,False,normal
2026-02-05T22:00:00,2026-02-05,22,2113.76,2104.95,2.1138,2.105,218.05,7.603,14.8,1.5135,False,normal
2026-02-05T23:00:00,2026-02-05,23,276.82,262.01,0.2768,0.262,226.91,1.03,1.94,0.1982,False,normal
2026-02-06T00:00:00,2026-02-06,0,2550.09,2630.99,2.5501,2.631,211.29,9.819,17.85,1.8259,True,anomaly
2026-02-06T01:00:00,2026-02-06,1,0.0,0.0,0.0,0.0,228.94,0.0,0.0,0.0,False,normal
2026-02-06T02:00:00,2026-02-06,2,0.0,0.0,0.0,0.0,224.92,0.0,0.0,0.0,False,normal
2026-02-06T03:00:00,2026-02-06,3,71.47,67.9,0.0715,0.0679,229.43,0.264,0.5,0.0512,False,normal
2026-02-06T04:00:00,2026-02-06,4,0.0,0.0,0.0,0.0,229.74,0.0,0.0,0.0,False,normal
2026-02-06T05:00:00,2026-02-06,5,1897.46,1949.99,1.8975,1.95,217.48,7.255,13.28,1.3586,False,normal
2026-02-06T06:00:00,2026-02-06,6,3973.78,3874.19,3.9738,3.8742,215.08,15.541,27.82,2.8452,False,normal
2026-02-06T07:00:00,2026-02-06,7,2036.02,2166.96,2.036,2.167,218.24,8.204,14.25,1.4578,False,normal
2026-02-06T08:00:00,2026-02-06,8,6116.11,6139.27,6.1161,6.1393,219.23,23.533,42.81,4.3791,True,anomaly
2026-02-06T09:00:00,2026-02-06,9,6774.28,6821.94,6.7743,6.8219,219.37,24.07,47.42,4.8504,False,normal
2026-02-06T10:00:00,2026-02-06,10,3989.21,3059.28,3.9892,3.0593,223.76,16.362,27.92,2.8563,False,normal
2026-02-06T11:00:00,2026-02-06,11,6406.86,6178.95,6.4069,6.179,214.35,24.266,44.85,4.5873,False,normal
2026-02-06T12:00:00,2026-02-06,12,362.21,363.63,0.3622,0.3636,216.98,1.397,2.54,0.2593,False,normal
2026-02-06T13:00:00,2026-02-06,13,1867.83,1588.13,1.8678,1.5881,229.25,7.033,13.07,1.3374,False,normal
2026-02-06T14:00:00,2026-02-06,14,6454.54,6244.84,6.4545,6.2448,228.29,25.324,45.18,4.6214,False,normal
2026-02-06T15:00:00,2026-02-06,15,5151.08,5019.0,5.1511,5.019,227.79,18.038,36.06,3.6882,False,normal
2026-02-06T16:00:00,2026-02-06,16,4412.04,4190.63,4.412,4.1906,210.88,15.815,30.88,3.159,False,normal
2026-02-06T17:00:00,2026-02-06,17,3815.42,3357.17,3.8154,3.3572,228.41,15.722,26.71,2.7318,False,normal
2026-02-06T18:00:00,2026-02-06,18,4747.22,4835.78,4.7472,4.8358,215.51,17.729,33.23,3.399,False,normal
2026-02-06T19:00:00,2026-02-06,19,2943.84,2944.89,2.9438,2.9449,213.29,10.519,20.61,2.1078,False,normal
2026-02-06T20:00:00,2026-02-06,20,3899.46,4062.49,3.8995,4.0625,214.06,16.058,27.3,2.792,False,normal
2026-02-06T21:00:00,2026-02-06,21,4572.97,4167.38,4.573,4.1674,213.89,16.235,32.01,3.2742,True,anomaly
2026-02-06T22:00:00,2026-02-06,22,2152.18,1959.74,2.1522,1.9597,222.67,7.768,15.07,1.541,False,normal
2026-02-06T23:00:00,2026-02-06,23,5785.55,5500.4,5.7856,5.5004,217.62,22.854,40.5,4.1425,True,anomaly
2026-02-07T00:00:00,2026-02-07,0,0.0,0.0,0.0,0.0,222.58,0.0,0.0,0.0,False,normal
2026-02-07T01:00:00,2026-02-07,1,67.95,58.9,0.0679,0.0589,212.66,0.262,0.48,0.0487,False,normal
2026-02-07T02:00:00,2026-02-07,2,2271.99,1937.02,2.272,1.937,225.19,8.02,15.9,1.6267,False,normal
2026-02-07T03:00:00,2026-02-07,3,275.56,271.33,0.2756,0.2713,211.61,1.006,1.93,0.1973,False,normal
2026-02-07T04:00:00,2026-02-07,4,366.96,394.95,0.367,0.395,227.66,1.322,2.57,0.2627,False,normal
2026-02-07T05:00:00,2026-02-07,5,0.0,0.0,0.0,0.0,221.41,0.0,0.0,0.0,False,normal
2026-02-07T06:00:00,2026-02-07,6,6730.31,7142.16,6.7303,7.1422,220.72,24.699,47.11,4.8189,True,anomaly
2026-02-07T07:00:00,2026-02-07,7,5769.91,6488.56,5.7699,6.4886,218.3,23.115,40.39,4.1313,False,normal
2026-02-07T08:00:00,2026-02-07,8,4531.24,4289.76,4.5312,4.2898,228.3,16.213,31.72,3.2444,False,normal
2026-02-07T09:00:00,2026-02-07,9,6518.19,5943.43,6.5182,5.9434,230.33,23.528,45.63,4.667,False,normal
2026-02-07T10:00:00,2026-02-07,10,4421.05,4508.86,4.421,4.5089,213.08,17.777,30.95,3.1655,False,normal
2026-02-07T11:00:00,2026-02-07,11,5626.89,6009.18,5.6269,6.0092,220.99,23.025,39.39,4.0289,True,anomaly
2026-02-07T12:00:00,2026-02-07,12,2120.7,2121.83,2.1207,2.1218,214.62,8.617,14.84,1.5184,False,normal
2026-02-07T13:00:00,2026-02-07,13,2250.27,2303.85,2.2503,2.3039,211.84,7.985,15.75,1.6112,False,normal
2026-02-07T14:00:00,2026-02-07,14,6547.08,6004.2,6.5471,6.0042,220.24,23.256,45.83,4.6877,False,normal
2026-02-07T15:00:00,2026-02-07,15,6168.97,6931.38,6.169,6.9314,213.47,24.84,43.18,4.417,False,normal
2026-02-07T16:00:00,2026-02-07,16,6485.11,6372.84,6.4851,6.3728,222.23,24.991,45.4,4.6433,False,normal
2026-02-07T17:00:00,2026-02-07,17,6297.28,6273.99,6.2973,6.274,213.12,24.656,44.08,4.5089,False,normal
2026-02-07T18:00:00,2026-02-07,18,5905.27,6331.35,5.9053,6.3313,212.3,23.92,41.34,4.2282,False,normal
2026-02-07T19:00:00,2026-02-07,19,6591.8,6151.79,6.5918,6.1518,225.54,24.229,46.14,4.7197,False,normal
2026-02-07T20:00:00,2026-02-07,20,2788.95,2659.25,2.7889,2.6593,221.47,10.456,19.52,1.9969,False,normal
2026-02-07T21:00:00,2026-02-07,21,4838.55,4800.31,4.8386,4.8003,210.59,17.129,33.87,3.4644,True,anomaly
2026-02-07T22:00:00,2026-02-07,22,1920.94,1886.36,1.9209,1.8864,223.23,7.022,13.45,1.3754,False,normal
2026-02-07T23:00:00,2026-02-07,23,4425.27,4452.16,4.4253,4.4522,225.24,16.076,30.98,3.1685,True,anomaly
2026-02-08T00:00:00,2026-02-08,0,257.0,253.87,0.257,0.2539,230.07,0.935,1.8,0.184,False,normal
2026-02-08T01:00:00,2026-02-08,1,2535.59,2603.24,2.5356,2.6032,224.91,9.235,17.75,1.8155,True,anomaly
2026-02-08T02:00:00,2026-02-08,2,0.0,0.0,0.0,0.0,209.76,0.0,0.0,0.0,False,normal
2026-02-08T03:00:00,2026-02-08,3,4001.45,4226.82,4.0015,4.2268,227.49,16.158,28.01,2.865,True,anomaly
2026-02-08T04:00:00,2026-02-08,4,0.0,0.0,0.0,0.0,219.2,0.0,0.0,0.0,False,normal
2026-02-08T05:00:00,2026-02-08,5,1801.87,1659.37,1.8019,1.6594,228.88,7.139,12.61,1.2901,True,anomaly
2026-02-08T06:00:00,2026-02-08,6,4390.75,4071.87,4.3908,4.0719,224.23,16.998,30.74,3.1438,False,normal
2026-02-08T07:00:00,2026-02-08,7,115.69,111.9,0.1157,0.1119,212.42,0.418,0.81,0.0828,False,normal
2026-02-08T08:00:00,2026-02-08,8,4709.39,5220.37,4.7094,5.2204,219.39,18.376,32.97,3.3719,False,normal
2026-02-08T09:00:00,2026-02-08,9,6754.17,6443.6,6.7542,6.4436,221.35,23.663,47.28,4.836,False,normal
2026-02-08T10:00:00,2026-02-08,10,4340.85,3766.23,4.3408,3.7662,226.7,16.755,30.39,3.108,False,normal
2026-02-08T11:00:00,2026-02-08,11,3024.15,3130.79,3.0241,3.1308,214.17,10.568,21.17,2.1653,False,normal
2026-02-08T12:00:00,2026-02-08,12,4863.78,5249.07,4.8638,5.2491,215.43,17.027,34.05,3.4825,False,normal
2026-02-08T13:00:00,2026-02-08,13,2104.07,2419.29,2.1041,2.4193,229.4,8.424,14.73,1.5065,False,normal
2026-02-08T14:00:00,2026-02-08,14,6312.88,7013.77,6.3129,7.0138,218.7,23.171,44.19,4.52,False,normal
2026-02-08T15:00:00,2026-02-08,15,380.36,365.56,0.3804,0.3656,217.13,1.406,2.66,0.2723,False,normal
2026-02-08T16:00:00,2026-02-08,16,2246.35,2419.21,2.2463,2.4192,226.14,8.398,15.72,1.6084,False,normal
2026-02-08T17:00:00,2026-02-08,17,6311.45,6560.89,6.3115,6.5609,218.8,23.99,44.18,4.519,False,normal
2026-02-08T18:00:00,2026-02-08,18,5831.31,5027.95,5.8313,5.028,228.54,23.733,40.82,4.1752,False,normal
2026-02-08T19:00:00,2026-02-08,19,5145.85,5147.67,5.1458,5.1477,209.81,18.516,36.02,3.6844,False,normal
2026-02-08T20:00:00,2026-02-08,20,7172.15,6704.88,7.1722,6.7049,209.12,25.277,50.21,5.1353,False,normal
2026-02-08T21:00:00,2026-02-08,21,2609.38,2756.98,2.6094,2.757,226.6,10.234,18.27,1.8683,False,normal
2026-02-08T22:00:00,2026-02-08,22,4076.0,3843.26,4.076,3.8433,213.11,16.124,28.53,2.9184,False,normal
2026-02-08T23:00:00,2026-02-08,23,2209.76,2384.38,2.2098,2.3844,221.09,8.206,15.47,1.5822,False,normal
2026-02-09T00:00:00,2026-02-09,0,2100.89,2199.48,2.1009,2.1995,229.72,8.518,14.71,1.5042,False,normal
2026-02-09T01:00:00,2026-02-09,1,6798.71,6931.13,6.7987,6.9311,209.8,24.189,47.59,4.8679,True,anomaly
2026-02-09T02:00:00,2026-02-09,2,6711.56,7145.26,6.7116,7.1453,226.96,23.784,46.98,4.8055,True,anomaly
2026-02-09T03:00:00,2026-02-09,3,1881.07,2081.9,1.8811,2.0819,228.14,7.463,13.17,1.3468,True,anomaly
2026-02-09T04:00:00,2026-02-09,4,0.0,0.0,0.0,0.0,223.65,0.0,0.0,0.0,False,normal
2026-02-09T05:00:00,2026-02-09,5,2291.55,2061.74,2.2916,2.0617,209.67,8.997,16.04,1.6408,True,anomaly
2026-02-09T06:00:00,2026-02-09,6,4955.94,4545.03,4.9559,4.545,218.36,17.471,34.69,3.5485,False,normal
2026-02-09T07:00:00,2026-02-09,7,5855.41,5356.83,5.8554,5.3568,221.02,23.838,40.99,4.1925,True,anomaly
2026-02-09T08:00:00,2026-02-09,8,6308.49,5581.14,6.3085,5.5811,219.5,22.748,44.16,4.5169,True,anomaly
2026-02-09T09:00:00,2026-02-09,9,3659.22,3582.99,3.6592,3.583,211.68,13.925,25.61,2.62,False,normal
2026-02-09T10:00:00,2026-02-09,10,6156.83,6345.44,6.1568,6.3454,214.01,25.139,43.1,4.4083,False,normal
2026-02-09T11:00:00,2026-02-09,11,4335.25,4341.93,4.3352,4.3419,230.72,17.052,30.35,3.104,False,normal
2026-02-09T12:00:00,2026-02-09,12,6173.21,7003.58,6.1732,7.0036,210.99,23.985,43.21,4.42,True,anomaly
2026-02-09T13:00:00,2026-02-09,13,4216.31,4349.48,4.2163,4.3495,220.22,16.756,29.51,3.0189,True,anomaly
2026-02-09T14:00:00,2026-02-09,14,6698.12,6275.65,6.6981,6.2757,213.22,23.784,46.89,4.7959,False,normal
2026-02-09T15:00:00,2026-02-09,15,4701.6,4780.81,4.7016,4.7808,222.11,16.812,32.91,3.3663,False,normal
2026-02-09T16:00:00,2026-02-09,16,6671.85,6431.88,6.6718,6.4319,218.4,23.759,46.7,4.777,True,anomaly
2026-02-09T17:00:00,2026-02-09,17,2579.53,2329.26,2.5795,2.3293,219.8,9.071,18.06,1.8469,False,normal
2026-02-09T18:00:00,2026-02-09,18,2276.0,2682.34,2.276,2.6823,212.45,8.332,15.93,1.6296,False,normal
2026-02-09T19:00:00,2026-02-09,19,6619.64,7397.08,6.6196,7.3971,212.39,23.936,46.34,4.7397,False,normal
2026-02-09T20:00:00,2026-02-09,20,4533.95,4505.41,4.5339,4.5054,212.83,17.269,31.74,3.2463,False,normal
2026-02-09T21:00:00,2026-02-09,21,0.0,0.0,0.0,0.0,217.14,0.0,0.0,0.0,False,normal
2026-02-09T22:00:00,2026-02-09,22,2739.38,2928.95,2.7394,2.9289,222.31,9.595,19.18,1.9614,False,normal
2026-02-09T23:00:00,2026-02-09,23,302.15,304.99,0.3022,0.305,216.4,1.075,2.12,0.2163,False,normal
2026-02-10T00:00:00,2026-02-10,0,4110.43,4144.02,4.1104,4.144,219.82,16.975,28.77,2.9431,True,anomaly
2026-02-10T01:00:00,2026-02-10,1,278.62,249.47,0.2786,0.2495,223.57,1.028,1.95,0.1995,False,normal
2026-02-10T02:00:00,2026-02-10,2,2526.65,2922.27,2.5267,2.9223,220.14,10.137,17.69,1.8091,True,anomaly
2026-02-10T03:00:00,2026-02-10,3,0.0,0.0,0.0,0.0,212.2,0.0,0.0,0.0,False,normal
2026-02-10T04:00:00,2026-02-10,4,4105.28,3809.95,4.1053,3.8099,227.25,14.935,28.74,2.9394,True,anomaly
2026-02-10T05:00:00,2026-02-10,5,0.0,0.0,0.0,0.0,219.71,0.0,0.0,0.0,False,normal
2026-02-10T06:00:00,2026-02-10,6,2621.66,2611.78,2.6217,2.6118,222.46,10.057,18.35,1.8771,False,normal
2026-02-10T07:00:00,2026-02-10,7,4239.32,4290.02,4.2393,4.29,226.04,15.6,29.68,3.0354,False,normal
2026-02-10T08:00:00,2026-02-10,8,3431.22,3521.61,3.4312,3.5216,211.86,13.672,24.02,2.4568,False,normal
2026-02-10T09:00:00,2026-02-10,9,5995.9,6107.48,5.9959,6.1075,219.53,24.257,41.97,4.2931,False,normal
2026-02-10T10:00:00,2026-02-10,10,121.11,135.88,0.1211,0.1359,221.94,0.468,0.85,0.0867,False,normal
2026-02-10T11:00:00,2026-02-10,11,2159.12,1913.28,2.1591,1.9133,209.61,8.622,15.11,1.5459,False,normal
2026-02-10T12:00:00,2026-02-10,12,3653.22,3664.14,3.6532,3.6641,223.4,14.622,25.57,2.6157,False,normal
2026-02-10T13:00:00,2026-02-10,13,2154.16,2389.59,2.1542,2.3896,222.61,7.559,15.08,1.5424,False,normal
2026-02-10T14:00:00,2026-02-10,14,6194.51,6301.31,6.1945,6.3013,221.36,22.446,43.36,4.4353,False,normal
2026-02-10T15:00:00,2026-02-10,15,2609.16,2739.7,2.6092,2.7397,216.32,10.509,18.26,1.8682,False,normal
2026-02-10T16:00:00,2026-02-10,16,2397.46,2350.45,2.3975,2.3505,216.03,8.789,16.78,1.7166,False,normal
2026-02-10T17:00:00,2026-02-10,17,4111.94,3718.93,4.1119,3.7189,230.49,15.286,28.78,2.9442,False,normal
2026-02-10T18:00:00,2026-02-10,18,6574.91,6794.67,6.5749,6.7947,226.12,24.299,46.02,4.7076,False,normal
2026-02-10T19:00:00,2026-02-10,19,5827.94,6790.86,5.8279,6.7909,214.52,24.078,40.8,4.1728,False,normal
2026-02-10T20:00:00,2026-02-10,20,6710.44,5876.56,6.7104,5.8766,212.92,25.276,46.97,4.8047,False,normal
2026-02-10T21:00:00,2026-02-10,21,2735.65,2905.13,2.7357,2.9051,215.26,10.909,19.15,1.9587,False,normal
2026-02-10T22:00:00,2026-02-10,22,122.81,108.19,0.1228,0.1082,211.86,0.448,0.86,0.0879,False,normal
2026-02-10T23:00:00,2026-02-10,23,2220.67,2519.72,2.2207,2.5197,219.9,8.142,15.54,1.59,False,normal
2026-02-11T00:00:00,2026-02-11,0,0.0,0.0,0.0,0.0,210.11,0.0,0.0,0.0,False,normal
2026-02-11T01:00:00,2026-02-11,1,71.14,70.88,0.0711,0.0709,222.27,0.282,0.5,0.0509,False,normal
2026-02-11T02:00:00,2026-02-11,2,3708.57,3623.59,3.7086,3.6236,219.39,13.587,25.96,2.6553,True,anomaly
2026-02-11T03:00:00,2026-02-11,3,1751.1,1832.31,1.7511,1.8323,226.66,6.347,12.26,1.2538,False,normal
2026-02-11T04:00:00,2026-02-11,4,1678.38,1624.59,1.6784,1.6246,212.58,6.564,11.75,1.2017,True,anomaly
2026-02-11T05:00:00,2026-02-11,5,1993.55,1952.33,1.9936,1.9523,216.83,7.127,13.95,1.4274,True,anomaly
2026-02-11T06:00:00,2026-02-11,6,4781.09,4453.89,4.7811,4.4539,216.1,16.969,33.47,3.4233,False,normal
2026-02-11T07:00:00,2026-02-11,7,4306.79,4431.27,4.3068,4.4313,221.55,15.971,30.15,3.0837,False,normal
2026-02-11T08:00:00,2026-02-11,8,4264.13,3794.16,4.2641,3.7942,228.82,15.404,29.85,3.0531,False,normal
2026-02-11T09:00:00,2026-02-11,9,6403.04,6008.82,6.403,6.0088,228.5,23.077,44.82,4.5846,False,normal
2026-02-11T10:00:00,2026-02-11,10,1724.35,1694.97,1.7243,1.695,219.25,7.088,12.07,1.2346,False,normal
2026-02-11T11:00:00,2026-02-11,11,2721.75,2861.73,2.7218,2.8617,228.92,10.632,19.05,1.9488,False,normal
2026-02-11T12:00:00,2026-02-11,12,2747.8,2595.99,2.7478,2.596,209.23,11.305,19.23,1.9674,False,normal
2026-02-11T13:00:00,2026-02-11,13,3935.64,4266.98,3.9356,4.267,225.19,15.749,27.55,2.8179,False,normal
2026-02-11T14:00:00,2026-02-11,14,6131.28,6646.21,6.1313,6.6462,224.01,23.555,42.92,4.39,False,normal
2026-02-11T15:00:00,2026-02-11,15,6260.82,5701.89,6.2608,5.7019,217.64,22.868,43.83,4.4828,False,normal
2026-02-11T16:00:00,2026-02-11,16,4787.15,4809.37,4.7872,4.8094,226.48,17.068,33.51,3.4276,False,normal
2026-02-11T17:00:00,2026-02-11,17,4580.85,3882.64,4.5809,3.8826,218.84,17.117,32.07,3.2799,False,normal
2026-02-11T18:00:00,2026-02-11,18,4369.77,4353.52,4.3698,4.3535,227.35,17.458,30.59,3.1288,False,normal
2026-02-11T19:00:00,2026-02-11,19,5935.84,5618.62,5.9358,5.6186,209.11,23.64,41.55,4.2501,False,normal
2026-02-11T20:00:00,2026-02-11,20,6133.48,5532.68,6.1335,5.5327,211.52,23.738,42.93,4.3916,False,normal
2026-02-11T21:00:00,2026-02-11,21,6131.87,5798.76,6.1319,5.7988,213.29,23.77,42.92,4.3904,True,anomaly
2026-02-11T22:00:00,2026-02-11,22,76.94,86.73,0.0769,0.0867,220.45,0.275,0.54,0.0551,False,normal
2026-02-11T23:00:00,2026-02-11,23,112.2,125.51,0.1122,0.1255,222.94,0.448,0.79,0.0803,False,normal
2026-02-12T00:00:00,2026-02-12,0,1732.68,1863.0,1.7327,1.863,221.42,6.903,12.13,1.2406,False,normal
2026-02-12T01:00:00,2026-02-12,1,1756.36,1626.79,1.7564,1.6268,222.99,6.732,12.29,1.2576,False,normal
2026-02-12T02:00:00,2026-02-12,2,0.0,0.0,0.0,0.0,229.04,0.0,0.0,0.0,False,normal
2026-02-12T03:00:00,2026-02-12,3,127.22,125.42,0.1272,0.1254,227.93,0.454,0.89,0.0911,False,normal
2026-02-12T04:00:00,2026-02-12,4,2038.88,2276.57,2.0389,2.2766,220.01,7.606,14.27,1.4598,True,anomaly
2026-02-12T05:00:00,2026-02-12,5,111.9,126.72,0.1119,0.1267,226.49,0.448,0.78,0.0801,False,normal
2026-02-12T06:00:00,2026-02-12,6,2755.9,2992.39,2.7559,2.9924,210.6,10.965,19.29,1.9732,False,normal
2026-02-12T07:00:00,2026-02-12,7,3992.4,3845.07,3.9924,3.8451,212.57,14.943,27.95,2.8586,False,normal
2026-02-12T08:00:00,2026-02-12,8,6243.21,6632.18,6.2432,6.6322,221.79,24.106,43.7,4.4701,True,anomaly
2026-02-12T09:00:00,2026-02-12,9,6282.42,6531.38,6.2824,6.5314,228.11,23.304,43.98,4.4982,False,normal
2026-02-12T10:00:00,2026-02-12,10,6150.63,4947.43,6.1506,4.9474,225.52,23.855,43.05,4.4039,False,normal
2026-02-12T11:00:00,2026-02-12,11,4059.62,3927.55,4.0596,3.9276,229.57,14.219,28.42,2.9067,False,normal
2026-02-12T12:00:00,2026-02-12,12,2062.03,1905.06,2.062,1.9051,212.99,8.494,14.43,1.4764,False,normal
2026-02-12T13:00:00,2026-02-12,13,2184.05,2471.26,2.184,2.4713,211.97,7.644,15.29,1.5638,False,normal
2026-02-12T14:00:00,2026-02-12,14,2188.01,1880.97,2.188,1.881,224.76,8.97,15.32,1.5666,False,normal
2026-02-12T15:00:00,2026-02-12,15,1964.82,1793.78,1.9648,1.7938,217.6,7.913,13.75,1.4068,False,normal
2026-02-12T16:00:00,2026-02-12,16,6541.98,6412.33,6.542,6.4123,221.41,24.865,45.79,4.6841,False,normal
2026-02-12T17:00:00,2026-02-12,17,6230.62,6196.94,6.2306,6.1969,228.23,25.708,43.61,4.4611,True,anomaly
2026-02-12T18:00:00,2026-02-12,18,6291.84,6598.45,6.2918,6.5984,210.47,25.226,44.04,4.505,False,normal
2026-02-12T19:00:00,2026-02-12,19,6641.12,5796.19,6.6411,5.7962,228.04,24.362,46.49,4.755,False,normal
2026-02-12T20:00:00,2026-02-12,20,4509.75,4199.3,4.5098,4.1993,230.88,15.943,31.57,3.229,False,normal
2026-02-12T21:00:00,2026-02-12,21,2110.08,2180.24,2.1101,2.1802,211.27,8.547,14.77,1.5108,False,normal
2026-02-12T22:00:00,2026-02-12,22,2221.26,2196.29,2.2213,2.1963,227.25,7.769,15.55,1.5904,False,normal
2026-02-12T23:00:00,2026-02-12,23,120.52,112.98,0.1205,0.113,223.82,0.465,0.84,0.0863,False,normal
2026-02-13T00:00:00,2026-02-13,0,257.04,225.76,0.257,0.2258,215.2,1.025,1.8,0.184,False,normal
2026-02-13T01:00:00,2026-02-13,1,242.34,246.93,0.2423,0.2469,223.14,0.938,1.7,0.1735,False,normal
2026-02-13T02:00:00,2026-02-13,2,2162.78,2118.59,2.1628,2.1186,214.72,8.745,15.14,1.5485,True,anomaly
2026-02-13T03:00:00,2026-02-13,3,1807.43,1788.55,1.8074,1.7886,218.8,7.243,12.65,1.2941,False,normal
2026-02-13T04:00:00,2026-02-13,4,4800.21,5199.39,4.8002,5.1994,221.06,17.338,33.6,3.4369,True,anomaly
2026-02-13T05:00:00,2026-02-13,5,2333.37,2326.24,2.3334,2.3262,223.67,8.277,16.33,1.6707,True,anomaly
2026-02-13T06:00:00,2026-02-13,6,4632.09,4566.23,4.6321,4.5662,209.06,16.569,32.42,3.3166,False,normal
2026-02-13T07:00:00,2026-02-13,7,193.37,207.31,0.1934,0.2073,228.12,0.748,1.35,0.1385,False,normal
2026-02-13T08:00:00,2026-02-13,8,6495.16,7205.9,6.4952,7.2059,210.93,23.612,45.47,4.6505,True,anomaly
2026-02-13T09:00:00,2026-02-13,9,2569.99,2510.28,2.57,2.5103,215.22,10.444,17.99,1.8401,False,normal
2026-02-13T10:00:00,2026-02-13,10,4629.99,4505.73,4.63,4.5057,217.9,17.79,32.41,3.3151,False,normal
2026-02-13T11:00:00,2026-02-13,11,6153.68,6450.24,6.1537,6.4502,221.51,24.421,43.08,4.406,False,normal
2026-02-13T12:00:00,2026-02-13,12,4330.05,4093.49,4.33,4.0935,209.43,17.078,30.31,3.1003,False,normal
2026-02-13T13:00:00,2026-02-13,13,3671.66,3831.98,3.6717,3.832,211.26,14.618,25.7,2.6289,False,normal
2026-02-13T14:00:00,2026-02-13,14,2221.21,2207.07,2.2212,2.2071,221.06,8.319,15.55,1.5904,False,normal
2026-02-13T15:00:00,2026-02-13,15,4284.74,4172.76,4.2847,4.1728,230.01,16.709,29.99,3.0679,False,normal
2026-02-13T16:00:00,2026-02-13,16,6572.49,5458.36,6.5725,5.4584,223.35,24.274,46.01,4.7059,True,anomaly
2026-02-13T17:00:00,2026-02-13,17,2182.28,2165.33,2.1823,2.1653,222.58,8.092,15.28,1.5625,False,normal
2026-02-13T18:00:00,2026-02-13,18,6795.63,6925.17,6.7956,6.9252,225.86,25.221,47.57,4.8657,False,normal
2026-02-13T19:00:00,2026-02-13,19,5574.75,5302.54,5.5747,5.3025,230.94,22.827,39.02,3.9915,False,normal
2026-02-13T20:00:00,2026-02-13,20,4594.96,4633.09,4.595,4.6331,214.82,17.291,32.16,3.29,False,normal
2026-02-13T21:00:00,2026-02-13,21,73.75,74.34,0.0737,0.0743,212.84,0.277,0.52,0.0528,False,normal
2026-02-13T22:00:00,2026-02-13,22,2350.92,2288.94,2.3509,2.2889,227.19,9.175,16.46,1.6833,False,normal
2026-02-13T23:00:00,2026-02-13,23,75.01,77.77,0.075,0.0778,212.99,0.283,0.53,0.0537,False,normal
2026-02-14T00:00:00,2026-02-14,0,0.0,0.0,0.0,0.0,219.52,0.0,0.0,0.0,False,normal
2026-02-14T01:00:00,2026-02-14,1,1809.04,1671.88,1.809,1.6719,212.86,6.761,12.66,1.2953,False,normal
2026-02-14T02:00:00,2026-02-14,2,2038.58,2129.69,2.0386,2.1297,229.78,7.169,14.27,1.4596,True,anomaly
2026-02-14T03:00:00,2026-02-14,3,2146.39,2398.66,2.1464,2.3987,215.01,7.839,15.02,1.5368,True,anomaly
2026-02-14T04:00:00,2026-02-14,4,114.59,116.17,0.1146,0.1162,212.6,0.463,0.8,0.082,False,normal
2026-02-14T05:00:00,2026-02-14,5,208.52,203.5,0.2085,0.2035,216.36,0.758,1.46,0.1493,False,normal
2026-02-14T06:00:00,2026-02-14,6,6588.6,6255.63,6.5886,6.2556,218.32,24.357,46.12,4.7174,True,anomaly
2026-02-14T07:00:00,2026-02-14,7,293.94,306.35,0.2939,0.3064,218.75,1.049,2.06,0.2105,False,normal
2026-02-14T08:00:00,2026-02-14,8,4060.81,4426.88,4.0608,4.4269,228.89,16.503,28.43,2.9075,False,normal
2026-02-14T09:00:00,2026-02-14,9,2919.02,3352.61,2.919,3.3526,212.72,10.944,20.43,2.09,False,normal
2026-02-14T10:00:00,2026-02-14,10,5906.89,5311.97,5.9069,5.312,222.9,23.411,41.35,4.2293,False,normal
2026-02-14T11:00:00,2026-02-14,11,6157.52,7323.04,6.1575,7.323,212.58,24.115,43.1,4.4088,False,normal
2026-02-14T12:00:00,2026-02-14,12,116.41,105.02,0.1164,0.105,222.63,0.463,0.81,0.0833,False,normal
2026-02-14T13:00:00,2026-02-14,13,372.91,381.96,0.3729,0.382,226.99,1.337,2.61,0.267,False,normal
2026-02-14T14:00:00,2026-02-14,14,5918.53,5120.16,5.9185,5.1202,227.9,22.761,41.43,4.2377,False,normal
2026-02-14T15:00:00,2026-02-14,15,6825.39,6876.06,6.8254,6.8761,209.65,24.893,47.78,4.887,False,normal
2026-02-14T16:00:00,2026-02-14,16,4527.73,4447.98,4.5277,4.448,209.02,15.947,31.69,3.2419,False,normal
2026-02-14T17:00:00,2026-02-14,17,6237.29,5270.49,6.2373,5.2705,217.68,23.168,43.66,4.4659,False,normal
2026-02-14T18:00:00,2026-02-14,18,4343.9,4054.65,4.3439,4.0546,225.55,17.688,30.41,3.1102,False,normal
2026-02-14T19:00:00,2026-02-14,19,6885.86,7247.66,6.8859,7.2477,220.93,24.75,48.2,4.9303,False,normal
2026-02-14T20:00:00,2026-02-14,20,4940.7,5770.63,4.9407,5.7706,225.73,17.678,34.58,3.5375,False,normal
